drive,frame,baseline_idx,baseline_score,baseline_x,baseline_y,baseline_z,matched,warm_idx,warm_score,iou,center_dist,warm_x,warm_y,warm_z,n_carried_over,n_freshly_refilled
2011_09_26_drive_0015_sync,0000000108,3,0.8620633482933044,24.412464141845703,21.18325424194336,-1.3136579990386963,True,70,0.8738558292388916,0.7839425206184387,0.15487517416477203,24.39497947692871,21.272132873535156,-1.1880347728729248,3197,899
2011_09_26_drive_0015_sync,0000000109,0,0.8903809189796448,16.094955444335938,20.94849967956543,-1.3112143278121948,True,14,0.8682569265365601,0.9255576729774475,0.04864872619509697,16.134288787841797,20.975008010864258,-1.3220261335372925,3113,983
2011_09_26_drive_0015_sync,0000000109,1,0.8949286341667175,23.70774269104004,21.303945541381836,-1.1885755062103271,True,43,0.8976301550865173,0.914431095123291,0.07950932532548904,23.714454650878906,21.292098999023438,-1.2669103145599365,3113,983
2011_09_26_drive_0015_sync,0000000109,2,0.879928469657898,21.97169303894043,0.5466295480728149,-1.4770545959472656,True,40,0.881649374961853,0.8141228556632996,0.19972439110279083,22.141464233398438,0.632860541343689,-1.5373189449310303,3113,983
2011_09_26_drive_0015_sync,0000000109,3,0.5226653814315796,31.108854293823242,21.93054962158203,-1.21915864944458,True,71,0.5769340395927429,0.5686764717102051,0.26050010323524475,30.97081184387207,22.151098251342773,-1.2063956260681152,3113,983
2011_09_26_drive_0015_sync,0000000110,0,0.4740017056465149,30.22202491760254,21.570432662963867,-1.2006536722183228,True,46,0.31324952840805054,0.815869927406311,0.10987173765897751,30.188657760620117,21.65218162536621,-1.2660412788391113,3128,968
2011_09_26_drive_0015_sync,0000000110,1,0.799004316329956,21.864381790161133,0.6040177941322327,-1.50495445728302,True,32,0.8462235927581787,0.8988786935806274,0.057232681661844254,21.846500396728516,0.5728368163108826,-1.4604170322418213,3128,968
2011_09_26_drive_0015_sync,0000000110,2,0.8075204491615295,22.936302185058594,21.32139778137207,-1.2371859550476074,True,59,0.8464047312736511,0.9284139275550842,0.06991701573133469,22.875680923461914,21.336557388305664,-1.2685489654541016,3128,968
2011_09_26_drive_0015_sync,0000000110,3,0.8710527420043945,15.323121070861816,20.9713077545166,-1.3310422897338867,True,77,0.8614609837532043,0.8449606895446777,0.08277291804552078,15.338993072509766,21.03700828552246,-1.3788217306137085,3128,968
2011_09_26_drive_0015_sync,0000000111,0,0.8576877117156982,22.11138153076172,21.340303421020508,-1.1745657920837402,True,31,0.824982225894928,0.8327053189277649,0.1889914721250534,21.922866821289062,21.33304214477539,-1.1632851362228394,3118,978
2011_09_26_drive_0015_sync,0000000111,1,0.8730141520500183,21.928152084350586,0.5984426736831665,-1.5301884412765503,True,45,0.8796626329421997,0.8905611038208008,0.06407409906387329,21.925819396972656,0.6125683188438416,-1.4677343368530273,3118,978
2011_09_26_drive_0015_sync,0000000111,2,0.33207622170448303,29.508678436279297,21.76059913635254,-1.2185393571853638,True,44,0.13064441084861755,0.5361655354499817,0.4592750072479248,29.454435348510742,21.304624557495117,-1.209684133529663,3118,978
2011_09_26_drive_0015_sync,0000000111,3,0.884121835231781,14.641829490661621,21.02298927307129,-1.251397728919983,True,59,0.8969619870185852,0.913612425327301,0.015639089047908783,14.650959968566895,21.029029846191406,-1.2625658512115479,3118,978
2011_09_26_drive_0015_sync,0000000112,0,0.8502881526947021,21.854164123535156,0.6503936648368835,-1.525915265083313,True,38,0.8563780784606934,0.8461540341377258,0.10683044791221619,21.849348068237305,0.5572378635406494,-1.473842740058899,3190,906
2011_09_26_drive_0015_sync,0000000112,1,0.869957685470581,21.252498626708984,21.306472778320312,-1.2117928266525269,True,77,0.8640722632408142,0.9204278588294983,0.056641463190317154,21.306055068969727,21.30779266357422,-1.2301836013793945,3190,906
2011_09_26_drive_0015_sync,0000000112,2,0.8773333430290222,13.903736114501953,21.08575439453125,-1.2508389949798584,True,74,0.8834406137466431,0.9179120659828186,0.068130262196064,13.921451568603516,21.10416030883789,-1.3139984607696533,3190,906
2011_09_26_drive_0015_sync,0000000112,3,0.7854047417640686,28.75564956665039,22.046649932861328,-1.1934130191802979,True,19,0.7223523855209351,0.8226147294044495,0.20599901676177979,28.555723190307617,22.016603469848633,-1.1538877487182617,3190,906
2011_09_26_drive_0015_sync,0000000113,0,0.8151260614395142,20.322998046875,21.31989097595215,-1.234032392501831,True,56,0.8477422595024109,0.8952462077140808,0.08736719936132431,20.361101150512695,21.304771423339844,-1.1568794250488281,3212,884
2011_09_26_drive_0015_sync,0000000113,1,0.8586596846580505,12.852343559265137,20.987010955810547,-1.3485878705978394,True,70,0.8652024269104004,0.8249521851539612,0.2111118584871292,13.053074836730957,21.024381637573242,-1.2949352264404297,3212,884
2011_09_26_drive_0015_sync,0000000113,2,0.4532979130744934,27.811843872070312,21.769315719604492,-1.2283824682235718,True,73,0.6928398609161377,0.8137907981872559,0.09859516471624374,27.806568145751953,21.762672424316406,-1.130152940750122,3212,884
2011_09_26_drive_0015_sync,0000000113,3,0.872018039226532,21.768171310424805,0.673300564289093,-1.4989218711853027,True,85,0.8667631149291992,0.8798478245735168,0.07700025290250778,21.764575958251953,0.7404220700263977,-1.461361050605774,3212,884
2011_09_26_drive_0015_sync,0000000114,0,0.8741961717605591,12.26968002319336,21.08258056640625,-1.262308955192566,True,57,0.8749933242797852,0.8824539184570312,0.07272615283727646,12.27165412902832,21.01487922668457,-1.235818862915039,3172,924
2011_09_26_drive_0015_sync,0000000114,1,0.8619381785392761,21.781360626220703,0.7661927342414856,-1.451480507850647,True,20,0.8738437294960022,0.8677292466163635,0.09321381896734238,21.81068992614746,0.8484227061271667,-1.4841430187225342,3172,924
2011_09_26_drive_0015_sync,0000000114,2,0.8550252318382263,19.978179931640625,21.43829345703125,-1.1930173635482788,True,50,0.8838850259780884,0.9262612462043762,0.03814768046140671,19.968843460083008,21.44759750366211,-1.1572191715240479,3172,924
2011_09_26_drive_0015_sync,0000000114,3,0.7957803606987,27.185476303100586,21.634016036987305,-1.2182159423828125,True,66,0.8027331233024597,0.7894368767738342,0.1292908936738968,27.092180252075195,21.564701080322266,-1.2748500108718872,3172,924
2011_09_26_drive_0015_sync,0000000115,0,0.7527342438697815,26.26123809814453,21.768014907836914,-1.2423714399337769,True,33,0.6956015229225159,0.8115525245666504,0.13285404443740845,26.36110496520996,21.845821380615234,-1.2020854949951172,3212,884
2011_09_26_drive_0015_sync,0000000115,1,0.8681109547615051,11.612689971923828,21.079896926879883,-1.2851355075836182,True,61,0.8606339693069458,0.8933554887771606,0.0500374399125576,11.619402885437012,21.035968780517578,-1.3081355094909668,3212,884
2011_09_26_drive_0015_sync,0000000115,2,0.8803022503852844,19.285324096679688,21.47112274169922,-1.2724350690841675,True,80,0.8809149861335754,0.9025599956512451,0.09347618371248245,19.210630416870117,21.485225677490234,-1.218031406402588,3212,884
2011_09_26_drive_0015_sync,0000000115,3,0.8346341848373413,21.739559173583984,0.9203814268112183,-1.5282992124557495,True,6,0.8484658598899841,0.7001796960830688,0.22279970347881317,21.775503158569336,0.7028937339782715,-1.4959443807601929,3212,884
2011_09_26_drive_0015_sync,0000000116,0,0.8690840005874634,21.833620071411133,0.7340397238731384,-1.4678354263305664,True,95,0.8444706797599792,0.9059010148048401,0.051417771726846695,21.784257888793945,0.743478536605835,-1.4787014722824097,3176,920
2011_09_26_drive_0015_sync,0000000116,1,0.8748878836631775,18.436054229736328,21.431106567382812,-1.2168538570404053,True,85,0.8992570638656616,0.8938966393470764,0.08319949358701706,18.384479522705078,21.48414421081543,-1.2549223899841309,3176,920
2011_09_26_drive_0015_sync,0000000116,2,0.886713981628418,10.813117027282715,21.1535701751709,-1.3869099617004395,True,80,0.863731324672699,0.8781732320785522,0.08129575103521347,10.804816246032715,21.073427200317383,-1.3760840892791748,3176,920
2011_09_26_drive_0015_sync,0000000116,3,0.4396362006664276,25.561050415039062,21.857898712158203,-1.3468389511108398,True,99,0.5717591047286987,0.6135731339454651,0.2940186560153961,25.805326461791992,21.9837646484375,-1.2422734498977661,3176,920
2011_09_26_drive_0015_sync,0000000117,0,0.8729749917984009,21.691661834716797,0.9672800898551941,-1.4463715553283691,True,22,0.8807822465896606,0.8313488960266113,0.08095888793468475,21.692102432250977,0.9157876372337341,-1.508842945098877,3213,883
2011_09_26_drive_0015_sync,0000000117,1,0.37771517038345337,1.31121826171875,-0.33909183740615845,-1.7573810815811157,True,46,0.08416606485843658,0.5055463910102844,0.23711858689785004,1.3637632131576538,-0.5701900124549866,-1.7649891376495361,3213,883
2011_09_26_drive_0015_sync,0000000117,2,0.8956525325775146,17.672119140625,21.477293014526367,-1.244181752204895,True,47,0.8277877569198608,0.9139246940612793,0.0572178028523922,17.722217559814453,21.498554229736328,-1.2618448734283447,3213,883
2011_09_26_drive_0015_sync,0000000117,3,0.8500102162361145,10.047486305236816,21.177858352661133,-1.3598706722259521,True,80,0.8650087118148804,0.8398948907852173,0.11213836818933487,10.068554878234863,21.09052848815918,-1.4269871711730957,3213,883
2011_09_26_drive_0015_sync,0000000117,4,0.7654604315757751,24.912588119506836,21.776805877685547,-1.2909578084945679,True,44,0.7284641265869141,0.7379653453826904,0.24143972992897034,25.10558319091797,21.918771743774414,-1.3208198547363281,3213,883
2011_09_26_drive_0015_sync,0000000118,0,0.34000420570373535,23.683387756347656,22.5933895111084,-1.2874348163604736,False,,,0.0,,,,,3225,871
2011_09_26_drive_0015_sync,0000000118,1,0.892793595790863,16.950050354003906,21.4581298828125,-1.2333028316497803,True,40,0.8762245774269104,0.9053146839141846,0.10581248253583908,16.904380798339844,21.460763931274414,-1.3287158012390137,3225,871
2011_09_26_drive_0015_sync,0000000118,2,0.8558709621429443,9.442861557006836,21.109811782836914,-1.357213020324707,True,73,0.8367453217506409,0.9418206810951233,0.02584613859653473,9.419652938842773,21.098670959472656,-1.3595075607299805,3225,871
2011_09_26_drive_0015_sync,0000000118,3,0.8602014780044556,21.753259658813477,0.896192193031311,-1.4729700088500977,True,72,0.8384838104248047,0.8550458550453186,0.1971724033355713,21.56027603149414,0.8853219151496887,-1.434032678604126,3225,871
2011_09_26_drive_0015_sync,0000000119,0,0.8198199272155762,21.67656707763672,0.9300950169563293,-1.4694623947143555,True,72,0.8401802778244019,0.8708581924438477,0.1263914704322815,21.780853271484375,0.8604687452316284,-1.4853172302246094,3212,884
2011_09_26_drive_0015_sync,0000000119,1,0.3075854182243347,23.604846954345703,21.955516815185547,-1.3477039337158203,False,,,0.0,,,,,3212,884
2011_09_26_drive_0015_sync,0000000119,2,0.8789775371551514,16.43592071533203,21.48841094970703,-1.280060052871704,True,89,0.8731188178062439,0.9212360382080078,0.07285383343696594,16.374826431274414,21.472755432128906,-1.3165302276611328,3212,884
2011_09_26_drive_0015_sync,0000000119,3,0.8932974338531494,8.782123565673828,21.071971893310547,-1.3893330097198486,True,58,0.8678932189941406,0.9242170453071594,0.03284426033496857,8.782754898071289,21.072689056396484,-1.4221633672714233,3212,884
2011_09_26_drive_0015_sync,0000000120,0,0.8897133469581604,8.129603385925293,21.101558685302734,-1.4230895042419434,True,74,0.8743686676025391,0.8996574282646179,0.07092735171318054,8.092327117919922,21.15717124938965,-1.3996713161468506,3246,850
2011_09_26_drive_0015_sync,0000000120,1,0.8478675484657288,21.682289123535156,1.026690125465393,-1.5326142311096191,True,32,0.8801213502883911,0.8530274033546448,0.10312159359455109,21.632286071777344,1.112192988395691,-1.5039259195327759,3246,850
2011_09_26_drive_0015_sync,0000000120,2,0.8530991673469543,22.756303787231445,21.86884117126465,-1.2513161897659302,True,91,0.8155208230018616,0.8020710349082947,0.28679099678993225,23.03591537475586,21.891260147094727,-1.31101393699646,3246,850
2011_09_26_drive_0015_sync,0000000120,3,0.8886682391166687,15.570796966552734,21.463764190673828,-1.2833255529403687,True,36,0.9008550047874451,0.8877630829811096,0.062434908002614975,15.594603538513184,21.505407333374023,-1.2433604001998901,3246,850
2011_09_26_drive_0015_sync,0000000121,0,0.8552112579345703,7.491987705230713,21.08350944519043,-1.3376286029815674,True,52,0.8835467100143433,0.8919516205787659,0.08990756422281265,7.435039520263672,21.05644416809082,-1.4017202854156494,3215,881
2011_09_26_drive_0015_sync,0000000121,1,0.8272097706794739,21.468292236328125,0.8370664715766907,-1.5317881107330322,True,11,0.8632867336273193,0.8532524108886719,0.13674138486385345,21.59015464782715,0.8717197775840759,-1.4803400039672852,3215,881
2011_09_26_drive_0015_sync,0000000121,2,0.8712096810340881,15.073299407958984,21.400283813476562,-1.2871372699737549,True,38,0.8701236248016357,0.8940775990486145,0.05815015733242035,15.05041217803955,21.382211685180664,-1.3374464511871338,3215,881
2011_09_26_drive_0015_sync,0000000121,3,0.7743380069732666,22.371559143066406,21.82322120666504,-1.1804695129394531,True,58,0.73764967918396,0.7607148289680481,0.12233217060565948,22.382335662841797,21.82022476196289,-1.3022892475128174,3215,881
2011_09_26_drive_0015_sync,0000000122,0,0.8490058183670044,6.605882167816162,21.1143741607666,-1.493896484375,True,71,0.8163985013961792,0.855858325958252,0.0974825844168663,6.626493453979492,21.065561294555664,-1.4120714664459229,3207,889
2011_09_26_drive_0015_sync,0000000122,1,0.8866515159606934,14.343245506286621,21.36834144592285,-1.2979590892791748,True,64,0.8717753887176514,0.784292459487915,0.1284286379814148,14.321844100952148,21.459320068359375,-1.3860430717468262,3207,889
2011_09_26_drive_0015_sync,0000000122,2,0.874732255935669,21.657907485961914,0.9619198441505432,-1.5025235414505005,True,59,0.871457576751709,0.7680700421333313,0.19942791759967804,21.540172576904297,0.804716944694519,-1.5371246337890625,3207,889
2011_09_26_drive_0015_sync,0000000122,3,0.8592566251754761,21.46855354309082,21.76933479309082,-1.239284873008728,True,82,0.856768012046814,0.8765596151351929,0.057956404983997345,21.497756958007812,21.7786808013916,-1.2884657382965088,3207,889
2011_09_26_drive_0015_sync,0000000123,0,0.8439143300056458,6.037322044372559,21.014217376708984,-1.4075918197631836,True,46,0.8727304935455322,0.8475018739700317,0.16404502093791962,6.198883056640625,21.029884338378906,-1.4313268661499023,3212,884
2011_09_26_drive_0015_sync,0000000123,1,0.8430798053741455,20.926111221313477,21.739492416381836,-1.3859705924987793,True,51,0.8481095433235168,0.8898158669471741,0.06969912350177765,20.880041122436523,21.68722152709961,-1.3841629028320312,3212,884
2011_09_26_drive_0015_sync,0000000123,2,0.838771641254425,21.64723777770996,0.8402249813079834,-1.3795526027679443,True,30,0.8376896381378174,0.9359453916549683,0.0436604842543602,21.61391258239746,0.8133584260940552,-1.3881466388702393,3212,884
2011_09_26_drive_0015_sync,0000000123,3,0.8632684946060181,13.698043823242188,21.330442428588867,-1.3112925291061401,True,82,0.8461283445358276,0.940929114818573,0.0274271871894598,13.68441390991211,21.348522186279297,-1.3267714977264404,3212,884
2011_09_26_drive_0015_sync,0000000124,0,0.8698877692222595,5.559425354003906,21.042125701904297,-1.4280911684036255,True,98,0.841743528842926,0.8971105813980103,0.07387745380401611,5.605067729949951,20.996232986450195,-1.3924750089645386,3195,901
2011_09_26_drive_0015_sync,0000000124,1,0.874462366104126,21.713130950927734,0.7809661030769348,-1.5627938508987427,True,65,0.8746939301490784,0.79659503698349,0.16890276968479156,21.636356353759766,0.6332328915596008,-1.5343561172485352,3195,901
2011_09_26_drive_0015_sync,0000000124,2,0.8003215789794922,20.350370407104492,21.707021713256836,-1.3053250312805176,True,90,0.8480188846588135,0.8732049465179443,0.11743412166833878,20.416656494140625,21.699020385742188,-1.2087180614471436,3195,901
2011_09_26_drive_0015_sync,0000000124,3,0.8923768997192383,13.100364685058594,21.317779541015625,-1.356153964996338,True,70,0.8767160773277283,0.9061436653137207,0.0387827605009079,13.089446067810059,21.28082275390625,-1.3605222702026367,3195,901
2011_09_26_drive_0015_sync,0000000125,0,0.7300251722335815,19.721101760864258,21.539716720581055,-1.2763108015060425,True,63,0.8004182577133179,0.8370086550712585,0.10138675570487976,19.67002296447754,21.587732315063477,-1.3495551347732544,3221,875
2011_09_26_drive_0015_sync,0000000125,1,0.8552618026733398,5.003421783447266,21.01734161376953,-1.476026177406311,True,50,0.8458760976791382,0.8614287376403809,0.11344092339277267,4.901482582092285,20.970012664794922,-1.4606244564056396,3221,875
2011_09_26_drive_0015_sync,0000000125,2,0.3431400656700134,40.81795120239258,27.156007766723633,-0.8711917400360107,True,56,0.27215057611465454,0.8361879587173462,0.15558865666389465,40.70307159423828,27.0516414642334,-0.8820627927780151,3221,875
2011_09_26_drive_0015_sync,0000000125,3,0.8747866153717041,21.57683753967285,0.886398434638977,-1.5028492212295532,True,89,0.8658384084701538,0.9136695265769958,0.033339761197566986,21.5809268951416,0.9161093831062317,-1.5174120664596558,3221,875
2011_09_26_drive_0015_sync,0000000125,4,0.8568642139434814,12.55879020690918,21.262039184570312,-1.3661103248596191,True,95,0.894067108631134,0.89339679479599,0.09276699274778366,12.470680236816406,21.26132583618164,-1.3951247930526733,3221,875
2011_09_26_drive_0015_sync,0000000125,5,0.45992666482925415,29.33687400817871,27.288265228271484,-0.8400508761405945,True,70,0.34469422698020935,0.8553344011306763,0.134224995970726,29.29984474182129,27.24636459350586,-0.7180282473564148,3221,875
2011_09_26_drive_0015_sync,0000000126,0,0.8895562291145325,21.49909782409668,0.8424032926559448,-1.5938770771026611,True,99,0.8664870858192444,0.8609548807144165,0.10602089017629623,21.528635025024414,0.7568099498748779,-1.5387248992919922,3165,931
2011_09_26_drive_0015_sync,0000000126,1,0.8829929828643799,11.891215324401855,21.299209594726562,-1.4434220790863037,True,80,0.8814268708229065,0.9408856630325317,0.026636814698576927,11.915626525878906,21.294967651367188,-1.4532005786895752,3165,931
2011_09_26_drive_0015_sync,0000000126,2,0.8836429119110107,4.288235187530518,20.96577262878418,-1.4407532215118408,True,70,0.8897887468338013,0.9173113107681274,0.07783292233943939,4.224003314971924,20.992738723754883,-1.4754672050476074,3165,931
2011_09_26_drive_0015_sync,0000000126,3,0.8590372800827026,19.018449783325195,21.539140701293945,-1.3127473592758179,True,24,0.8837724328041077,0.8487775325775146,0.09757483005523682,19.096467971801758,21.555316925048828,-1.256423830986023,3165,931
2011_09_26_drive_0015_sync,0000000126,4,0.44809505343437195,28.85745620727539,26.918607711791992,-0.7535198330879211,True,59,0.39791935682296753,0.8597386479377747,0.08241195231676102,28.804059982299805,26.902772903442383,-0.6927758455276489,3165,931
2011_09_26_drive_0015_sync,0000000127,0,0.8386412262916565,18.44658088684082,21.497432708740234,-1.341526746749878,True,79,0.8632001876831055,0.7988216280937195,0.11074409633874893,18.44284439086914,21.517112731933594,-1.4504441022872925,3164,932
2011_09_26_drive_0015_sync,0000000127,1,0.8686193227767944,21.554149627685547,0.7687353491783142,-1.568136215209961,True,57,0.844180166721344,0.8197146654129028,0.1869058459997177,21.396343231201172,0.7913134098052979,-1.4705597162246704,3164,932
2011_09_26_drive_0015_sync,0000000127,2,0.8586111664772034,3.6238112449645996,20.9657039642334,-1.4910087585449219,True,49,0.8432758450508118,0.8796736001968384,0.04883558303117752,3.6221394538879395,21.008634567260742,-1.5142269134521484,3164,932
2011_09_26_drive_0015_sync,0000000127,3,0.8936595320701599,11.23929214477539,21.24956703186035,-1.3683089017868042,True,76,0.8955742120742798,0.840083122253418,0.07656220346689224,11.288273811340332,21.276676177978516,-1.420535922050476,3164,932
2011_09_26_drive_0015_sync,0000000128,0,0.8567484021186829,21.50210952758789,0.6405543684959412,-1.5611069202423096,True,83,0.872621476650238,0.9389570355415344,0.024361811578273773,21.487255096435547,0.6373414993286133,-1.5801469087600708,3153,943
2011_09_26_drive_0015_sync,0000000128,1,0.8762913346290588,2.908975601196289,21.038482666015625,-1.4748157262802124,True,71,0.8583117723464966,0.8654073476791382,0.10993313044309616,2.973499298095703,21.018047332763672,-1.561443567276001,3153,943
2011_09_26_drive_0015_sync,0000000128,2,0.8731085658073425,17.601715087890625,21.47502326965332,-1.4465748071670532,True,96,0.8832801580429077,0.8763554096221924,0.12348319590091705,17.72063446044922,21.47919464111328,-1.413576602935791,3153,943
2011_09_26_drive_0015_sync,0000000128,3,0.8989222645759583,10.666261672973633,21.26450538635254,-1.4920005798339844,True,95,0.8806748986244202,0.8733329772949219,0.11243675649166107,10.614692687988281,21.211910247802734,-1.4070510864257812,3153,943
2011_09_26_drive_0015_sync,0000000128,4,0.5716384053230286,27.931095123291016,26.808147430419922,-0.9059838652610779,True,92,0.4732027053833008,0.690605878829956,0.3668239116668701,27.670576095581055,27.06425666809082,-0.8728525638580322,3153,943
2011_09_26_drive_0015_sync,0000000129,0,0.8740615248680115,21.31235694885254,0.7782864570617676,-1.554948091506958,True,78,0.872904896736145,0.8536375761032104,0.15510502457618713,21.45334243774414,0.7276121973991394,-1.5951075553894043,3147,949
2011_09_26_drive_0015_sync,0000000129,1,0.881198525428772,9.831377983093262,21.185657501220703,-1.4761040210723877,True,77,0.9004427790641785,0.8824447989463806,0.08827701210975647,9.90129280090332,21.235185623168945,-1.454850435256958,3147,949
2011_09_26_drive_0015_sync,0000000129,2,0.8499125242233276,2.2950897216796875,20.973302841186523,-1.5503814220428467,True,87,0.8278588056564331,0.9225780367851257,0.009828668087720871,2.2876901626586914,20.968002319335938,-1.5466728210449219,3147,949
2011_09_26_drive_0015_sync,0000000129,3,0.86495441198349,17.077980041503906,21.474031448364258,-1.4109838008880615,True,71,0.860995352268219,0.882463812828064,0.07361450791358948,17.075214385986328,21.462970733642578,-1.4837100505828857,3147,949
2011_09_26_drive_0015_sync,0000000130,0,0.8301451206207275,9.079986572265625,21.251371383666992,-1.4821676015853882,True,34,0.8723047971725464,0.8219130635261536,0.1152968630194664,9.155924797058105,21.190221786499023,-1.42062509059906,3236,860
2011_09_26_drive_0015_sync,0000000130,1,0.8598562479019165,21.26540184020996,0.8458027243614197,-1.563982367515564,True,87,0.8897749781608582,0.8560024499893188,0.16482855379581451,21.405345916748047,0.834009051322937,-1.6502668857574463,3236,860
2011_09_26_drive_0015_sync,0000000130,2,0.7654260396957397,1.767507791519165,21.06521224975586,-1.4398610591888428,True,89,0.8274495005607605,0.8408935070037842,0.09450848400592804,1.7836467027664185,21.03858757019043,-1.5290939807891846,3236,860
2011_09_26_drive_0015_sync,0000000130,3,0.8756101727485657,16.2679443359375,21.520967483520508,-1.4212169647216797,True,68,0.8618992567062378,0.9364203214645386,0.02837909758090973,16.256288528442383,21.49527931213379,-1.4243206977844238,3236,860
2011_09_26_drive_0015_sync,0000000131,0,0.812910795211792,1.099645972251892,20.95269203186035,-1.5116636753082275,True,93,0.8420563340187073,0.7064030170440674,0.2030789852142334,1.3007289171218872,20.93602752685547,-1.4886631965637207,3247,849
2011_09_26_drive_0015_sync,0000000131,1,0.8812149167060852,15.810900688171387,21.433610916137695,-1.403395175933838,True,98,0.8836575746536255,0.8970399498939514,0.04375512897968292,15.770706176757812,21.419160842895508,-1.3939026594161987,3247,849
2011_09_26_drive_0015_sync,0000000131,2,0.7267273664474487,25.548540115356445,26.681468963623047,-0.9307472705841064,True,68,0.5815669894218445,0.8225341439247131,0.11301437020301819,25.595333099365234,26.744300842285156,-1.0122016668319702,3247,849
2011_09_26_drive_0015_sync,0000000131,3,0.8867743015289307,21.349746704101562,0.7389941215515137,-1.5660040378570557,True,63,0.8808648586273193,0.8809798359870911,0.09910955280065536,21.275785446166992,0.8024954795837402,-1.5481151342391968,3247,849
2011_09_26_drive_0015_sync,0000000131,4,0.7681810855865479,8.418595314025879,21.173900604248047,-1.4300724267959595,True,61,0.5669989585876465,0.8220767378807068,0.1993875950574875,8.22043228149414,21.191726684570312,-1.4170703887939453,3247,849
2011_09_26_drive_0015_sync,0000000132,0,0.8849982619285583,21.377132415771484,0.8023072481155396,-1.6180717945098877,True,59,0.8794883489608765,0.834244966506958,0.13612709939479828,21.330223083496094,0.6748406887054443,-1.6089955568313599,3231,865
2011_09_26_drive_0015_sync,0000000132,1,0.8723501563072205,14.97706413269043,21.440366744995117,-1.4352085590362549,True,95,0.8782954812049866,0.8498706221580505,0.13098223507404327,14.851529121398926,21.40494728088379,-1.4471571445465088,3231,865
2011_09_26_drive_0015_sync,0000000132,2,0.8641861081123352,7.930062294006348,21.196495056152344,-1.4585561752319336,True,55,0.8721689581871033,0.9086585640907288,0.08885489404201508,7.890185356140137,21.20564842224121,-1.537431001663208,3231,865
2011_09_26_drive_0015_sync,0000000132,3,0.7811013460159302,0.5396757125854492,20.952129364013672,-1.466120958328247,True,66,0.7818461060523987,0.8528245091438293,0.10875795781612396,0.4512394666671753,20.918479919433594,-1.519740343093872,3231,865
2011_09_26_drive_0015_sync,0000000133,0,0.8666900396347046,14.421927452087402,21.474994659423828,-1.4141477346420288,True,10,0.8768154382705688,0.8888859748840332,0.06587862968444824,14.393397331237793,21.417644500732422,-1.3987534046173096,3256,840
2011_09_26_drive_0015_sync,0000000133,1,0.8591262102127075,7.426822662353516,21.208110809326172,-1.47151517868042,True,84,0.8270564079284668,0.8162354826927185,0.14768464863300323,7.3110880851745605,21.239036560058594,-1.5578856468200684,3256,840
2011_09_26_drive_0015_sync,0000000133,2,0.8486457467079163,21.098716735839844,0.745881199836731,-1.5240986347198486,True,55,0.8366846442222595,0.8939152359962463,0.20318473875522614,21.301733016967773,0.7393438220024109,-1.5190297365188599,3256,840
2011_09_26_drive_0015_sync,0000000133,3,0.4369720220565796,24.303468704223633,26.729455947875977,-0.9979778528213501,True,42,0.09347783774137497,0.6837074756622314,0.3316413462162018,24.09556007385254,26.803211212158203,-1.2456068992614746,3256,840
2011_09_26_drive_0015_sync,0000000133,4,0.614567220211029,-0.03729984164237976,20.875534057617188,-1.530799150466919,True,58,0.5769177079200745,0.785273551940918,0.18811164796352386,-0.1865670382976532,20.98919105529785,-1.5444879531860352,3256,840
2011_09_26_drive_0015_sync,0000000134,0,0.8691069483757019,21.274747848510742,0.7177038788795471,-1.5250639915466309,True,29,0.8699183464050293,0.8584219813346863,0.09031310677528381,21.30107879638672,0.6524221897125244,-1.5816452503204346,3198,898
2011_09_26_drive_0015_sync,0000000134,1,0.8877540230751038,13.67897891998291,21.379018783569336,-1.5037109851837158,True,42,0.8924601674079895,0.8600981831550598,0.09195467084646225,13.743636131286621,21.442060470581055,-1.4863659143447876,3198,898
2011_09_26_drive_0015_sync,0000000134,2,0.8764286637306213,6.573889255523682,21.17357635498047,-1.5111479759216309,True,57,0.871080756187439,0.9023631811141968,0.02843516506254673,6.576835632324219,21.159425735473633,-1.4866604804992676,3198,898
2011_09_26_drive_0015_sync,0000000135,0,0.4056699275970459,33.23239517211914,31.11639404296875,-0.8728256225585938,True,4,0.1636333167552948,0.775402843952179,0.24092085659503937,33.14787292480469,31.338226318359375,-0.9139266014099121,3199,897
2011_09_26_drive_0015_sync,0000000135,1,0.8701009750366211,13.20224380493164,21.48048210144043,-1.4430723190307617,True,85,0.8703440427780151,0.8904609084129333,0.08382420986890793,13.121641159057617,21.45967674255371,-1.452913522720337,3199,897
2011_09_26_drive_0015_sync,0000000135,2,0.8588221669197083,21.24295425415039,0.7202061414718628,-1.5628241300582886,True,53,0.8570702075958252,0.7997902631759644,0.12187295407056808,21.133132934570312,0.7657822370529175,-1.5895657539367676,3199,897
2011_09_26_drive_0015_sync,0000000135,3,0.8553698062896729,5.826772689819336,21.19515037536621,-1.587486743927002,True,39,0.8808033466339111,0.8802365660667419,0.10348140448331833,5.923905849456787,21.228797912597656,-1.5755958557128906,3199,897
2011_09_26_drive_0015_sync,0000000136,0,0.461823433637619,20.022907257080078,33.10770797729492,-0.840305507183075,False,,,0.0,,,,,3216,880
2011_09_26_drive_0015_sync,0000000136,1,0.847270131111145,12.477128028869629,21.417469024658203,-1.5315639972686768,True,28,0.859421968460083,0.8288324475288391,0.20629185438156128,12.281338691711426,21.382848739624023,-1.4765703678131104,3216,880
