drive,frame,baseline_idx,baseline_score,baseline_x,baseline_y,baseline_z,matched,warm_idx,warm_score,iou,center_dist,warm_x,warm_y,warm_z,n_carried_over,n_freshly_refilled
2011_09_26_drive_0015_sync,0000000069,2,0.67778480052948,21.654226303100586,21.652671813964844,-1.228121280670166,True,48,0.8147832751274109,0.8239045143127441,0.2290915995836258,21.426645278930664,21.66674041748047,-1.250300407409668,2661,1435
2011_09_26_drive_0015_sync,0000000070,0,0.320840984582901,32.2949104309082,27.525527954101562,-0.8697773218154907,True,92,0.04922349750995636,0.6448588967323303,0.2340930998325348,32.190494537353516,27.55781364440918,-1.076790690422058,2654,1442
2011_09_26_drive_0015_sync,0000000070,1,0.851832926273346,24.201492309570312,0.16958369314670563,-1.3918612003326416,True,34,0.8285852074623108,0.823207676410675,0.23615816235542297,23.96611976623535,0.17684635519981384,-1.3740371465682983,2654,1442
2011_09_26_drive_0015_sync,0000000070,2,0.8797697424888611,20.30948257446289,21.67251205444336,-1.2522634267807007,True,53,0.8379482626914978,0.890191912651062,0.06861661374568939,20.247303009033203,21.675119400024414,-1.2233645915985107,2654,1442
2011_09_26_drive_0015_sync,0000000070,3,0.31906917691230774,16.288911819458008,27.26500701904297,-0.9897941946983337,True,8,0.3947211802005768,0.7419547438621521,0.20795881748199463,16.41581153869629,27.119741439819336,-0.912068784236908,2654,1442
2011_09_26_drive_0015_sync,0000000070,4,0.8116612434387207,15.06165599822998,21.28618621826172,-1.3242671489715576,True,91,0.8786830902099609,0.9191661477088928,0.04749511927366257,15.063813209533691,21.248613357543945,-1.2952945232391357,2654,1442
2011_09_26_drive_0015_sync,0000000071,0,0.8768547177314758,14.030447959899902,21.27107048034668,-1.3313653469085693,True,34,0.8910696506500244,0.9193113446235657,0.06347812712192535,14.008793830871582,21.254423141479492,-1.3886666297912598,2712,1384
2011_09_26_drive_0015_sync,0000000071,1,0.8721325993537903,23.948848724365234,0.23494508862495422,-1.4376211166381836,True,5,0.8569520115852356,0.9182369709014893,0.0342794731259346,23.91798973083496,0.23643788695335388,-1.4524729251861572,2712,1384
2011_09_26_drive_0015_sync,0000000071,2,0.8481481671333313,19.266029357910156,21.55923080444336,-1.250345230102539,True,41,0.8594056367874146,0.8448184132575989,0.07040475308895111,19.329378128051758,21.577425003051758,-1.225591778755188,2712,1384
2011_09_26_drive_0015_sync,0000000072,0,0.8661805391311646,24.034833908081055,0.3413894772529602,-1.3999205827713013,True,69,0.827567458152771,0.7978742718696594,0.16685108840465546,23.96563720703125,0.4929591417312622,-1.3911035060882568,2680,1416
2011_09_26_drive_0015_sync,0000000072,1,0.8533653616905212,12.868951797485352,21.213815689086914,-1.2821555137634277,True,81,0.8695677518844604,0.877030074596405,0.11717484891414642,12.966195106506348,21.248451232910156,-1.337599754333496,2680,1416
2011_09_26_drive_0015_sync,0000000072,2,0.8358952403068542,18.300046920776367,21.5709171295166,-1.2589468955993652,True,39,0.8532447814941406,0.7608035206794739,0.11671169847249985,18.293415069580078,21.68572998046875,-1.27883780002594,2680,1416
2011_09_26_drive_0015_sync,0000000073,0,0.4991762042045593,29.168128967285156,27.333093643188477,-0.9972214698791504,True,32,0.2098219096660614,0.736032247543335,0.22628039121627808,29.316219329833984,27.438213348388672,-0.8622329235076904,2674,1422
2011_09_26_drive_0015_sync,0000000073,1,0.8663535118103027,11.94498062133789,21.21739387512207,-1.4066327810287476,True,26,0.8638630509376526,0.9356089234352112,0.06381838023662567,11.885889053344727,21.204801559448242,-1.386080265045166,2674,1422
2011_09_26_drive_0015_sync,0000000073,2,0.8762170076370239,17.261001586914062,21.61879539489746,-1.2052932977676392,True,0,0.783814549446106,0.8725946545600891,0.04325598105788231,17.237804412841797,21.644533157348633,-1.2311880588531494,2674,1422
2011_09_26_drive_0015_sync,0000000073,3,0.8852263689041138,24.06513214111328,0.0887298434972763,-1.5024776458740234,True,67,0.8731541037559509,0.8489866256713867,0.1141238585114479,24.156326293945312,0.09117642790079117,-1.4339072704315186,2674,1422
2011_09_26_drive_0015_sync,0000000074,0,0.5415593385696411,12.369800567626953,26.929643630981445,-1.0458306074142456,True,84,0.6015947461128235,0.9205523133277893,0.05780307203531265,12.31383991241455,26.941465377807617,-1.0541880130767822,2681,1415
2011_09_26_drive_0015_sync,0000000074,1,0.8549380898475647,10.933357238769531,21.212635040283203,-1.4928829669952393,True,68,0.8303053379058838,0.8685466647148132,0.07390257716178894,10.91096019744873,21.251379013061523,-1.4340708255767822,2681,1415
2011_09_26_drive_0015_sync,0000000074,2,0.8647754192352295,23.999183654785156,0.17528453469276428,-1.4291337728500366,True,94,0.8689153790473938,0.9321393370628357,0.08661904186010361,23.914306640625,0.19008952379226685,-1.4202139377593994,2681,1415
2011_09_26_drive_0015_sync,0000000074,3,0.8325270414352417,16.15283203125,21.581806182861328,-1.3145161867141724,True,23,0.848250687122345,0.9127480983734131,0.09613122045993805,16.239927291870117,21.56182098388672,-1.2790729999542236,2681,1415
2011_09_26_drive_0015_sync,0000000074,4,0.4061034619808197,55.552188873291016,21.459423065185547,-0.8259145021438599,True,39,0.37916845083236694,0.9377030730247498,0.026955904439091682,55.53266525268555,21.443580627441406,-0.8356338739395142,2681,1415
2011_09_26_drive_0015_sync,0000000075,0,0.8797796964645386,9.766425132751465,21.19556999206543,-1.3936771154403687,True,36,0.8630963563919067,0.9395405054092407,0.04853879660367966,9.805126190185547,21.184921264648438,-1.420969009399414,2656,1440
2011_09_26_drive_0015_sync,0000000075,1,0.5721887350082397,46.717227935791016,21.30752944946289,-0.8972907066345215,True,35,0.6064485907554626,0.8446494936943054,0.07981176674365997,46.695716857910156,21.379600524902344,-0.870589554309845,2656,1440
2011_09_26_drive_0015_sync,0000000075,2,0.5473219752311707,54.4434928894043,22.13327980041504,-0.7088510990142822,True,43,0.5801681876182556,0.7601699829101562,0.1708390861749649,54.57007598876953,22.234601974487305,-0.7626705169677734,2656,1440
2011_09_26_drive_0015_sync,0000000075,3,0.830215334892273,15.201722145080566,21.52036476135254,-1.3022007942199707,True,32,0.8108887076377869,0.8890354037284851,0.049117036163806915,15.207977294921875,21.568984985351562,-1.3052716255187988,2656,1440
2011_09_26_drive_0015_sync,0000000075,4,0.8742688894271851,24.097999572753906,0.2727694511413574,-1.5180206298828125,True,52,0.8778443932533264,0.8310571312904358,0.13535930216312408,24.12495231628418,0.14413322508335114,-1.5503997802734375,2656,1440
2011_09_26_drive_0015_sync,0000000075,5,0.4458407461643219,11.201688766479492,26.90938949584961,-1.004845380783081,True,88,0.29134735465049744,0.8622003197669983,0.09126314520835876,11.267806053161621,26.961469650268555,-1.040131688117981,2656,1440
2011_09_26_drive_0015_sync,0000000076,0,0.8289334774017334,8.99852466583252,21.162593841552734,-1.4680356979370117,True,88,0.8761720657348633,0.9661281108856201,0.021944070234894753,9.013768196105957,21.14971351623535,-1.4589102268218994,2669,1427
2011_09_26_drive_0015_sync,0000000076,1,0.8632212281227112,14.176637649536133,21.548175811767578,-1.318458080291748,True,97,0.8678247928619385,0.9351345896720886,0.046139754354953766,14.139861106872559,21.521276473999023,-1.311192512512207,2669,1427
2011_09_26_drive_0015_sync,0000000076,2,0.8505840301513672,24.05824851989746,0.08906307816505432,-1.4750781059265137,True,75,0.8488514423370361,0.859825611114502,0.11225154995918274,23.985836029052734,0.17121103405952454,-1.4997470378875732,2669,1427
2011_09_26_drive_0015_sync,0000000076,3,0.7356138825416565,25.949384689331055,27.281309127807617,-0.9587122201919556,True,25,0.6597235798835754,0.8605471849441528,0.10105396062135696,26.046777725219727,27.26801109313965,-0.9352673292160034,2669,1427
2011_09_26_drive_0015_sync,0000000077,0,0.6398600935935974,44.622283935546875,21.209840774536133,-0.8724260330200195,True,42,0.6722545027732849,0.852375328540802,0.0836980789899826,44.63291549682617,21.232179641723633,-0.9523842334747314,2643,1453
2011_09_26_drive_0015_sync,0000000077,1,0.8876721858978271,13.141074180603027,21.49495506286621,-1.2205026149749756,True,83,0.8215237855911255,0.8694548606872559,0.14243753254413605,13.162540435791016,21.513845443725586,-1.3600404262542725,2643,1453
2011_09_26_drive_0015_sync,0000000077,2,0.8556499481201172,24.0629940032959,-0.21791759133338928,-1.4438645839691162,True,98,0.8629067540168762,0.8878373503684998,0.04558044672012329,24.03560447692871,-0.1873343586921692,-1.4240641593933105,2643,1453
2011_09_26_drive_0015_sync,0000000077,3,0.3347629904747009,59.1830940246582,-20.80489730834961,0.06378108263015747,True,74,0.2599371373653412,0.896248459815979,0.09857293218374252,59.27899169921875,-20.782812118530273,0.05807995796203613,2643,1453
2011_09_26_drive_0015_sync,0000000077,4,0.8811672329902649,7.852783679962158,21.236392974853516,-1.4259113073349,True,23,0.8531689643859863,0.9253208637237549,0.06182510033249855,7.80057954788208,21.244386672973633,-1.4580543041229248,2643,1453
2011_09_26_drive_0015_sync,0000000078,0,0.8270965218544006,6.996819972991943,21.204633712768555,-1.5276556015014648,True,94,0.8210146427154541,0.8905321359634399,0.07557416707277298,6.976085186004639,21.205257415771484,-1.454984188079834,2667,1429
2011_09_26_drive_0015_sync,0000000078,1,0.37842297554016113,24.252370834350586,27.290822982788086,-1.116097092628479,True,16,0.35758891701698303,0.7013857960700989,0.23362590372562408,24.05975914001465,27.1890926361084,-1.0316416025161743,2667,1429
2011_09_26_drive_0015_sync,0000000078,2,0.8809091448783875,24.227218627929688,0.07814528793096542,-1.4449965953826904,True,24,0.8691911101341248,0.8784669637680054,0.13673736155033112,24.093753814697266,0.10750336945056915,-1.449724793434143,2667,1429
2011_09_26_drive_0015_sync,0000000078,3,0.8285324573516846,12.201333045959473,21.448511123657227,-1.3885655403137207,True,87,0.8696720600128174,0.8590599894523621,0.0890924409031868,12.25375747680664,21.445812225341797,-1.3165804147720337,2667,1429
2011_09_26_drive_0015_sync,0000000079,0,0.7198743224143982,57.959075927734375,22.028854370117188,-0.8839653134346008,True,14,0.5989611744880676,0.7051082253456116,0.2581058442592621,57.77784729003906,21.853923797607422,-0.8276262283325195,2661,1435
2011_09_26_drive_0015_sync,0000000079,1,0.8707414269447327,24.10225486755371,0.00139666348695755,-1.5279288291931152,True,84,0.8539585471153259,0.7782884240150452,0.17715314030647278,24.086624145507812,0.007831089198589325,-1.3515839576721191,2661,1435
2011_09_26_drive_0015_sync,0000000079,2,0.7126211524009705,7.469422817230225,26.899080276489258,-1.3523352146148682,True,65,0.22618626058101654,0.8311861157417297,0.2648310661315918,7.268127918243408,26.90816307067871,-1.1804825067520142,2661,1435
2011_09_26_drive_0015_sync,0000000079,3,0.4840354919433594,23.30370330810547,27.092512130737305,-0.8778259754180908,True,85,0.17569932341575623,0.7358958721160889,0.23483897745609283,23.206506729125977,27.104127883911133,-1.091290831565857,2661,1435
2011_09_26_drive_0015_sync,0000000079,4,0.8369917273521423,5.787246227264404,21.20153045654297,-1.454174518585205,True,32,0.7742149233818054,0.9249461889266968,0.05886964499950409,5.84158992767334,21.201765060424805,-1.4768095016479492,2661,1435
2011_09_26_drive_0015_sync,0000000079,5,0.8740447759628296,11.248385429382324,21.459959030151367,-1.3450381755828857,True,80,0.8795872926712036,0.8924617171287537,0.06477281451225281,11.283230781555176,21.475732803344727,-1.3973115682601929,2661,1435
2011_09_26_drive_0015_sync,0000000080,0,0.8569361567497253,24.20611572265625,0.15156733989715576,-1.4894955158233643,True,48,0.8582759499549866,0.8545002341270447,0.09624005854129791,24.14399528503418,0.21316997706890106,-1.4493917226791382,2715,1381
2011_09_26_drive_0015_sync,0000000080,1,0.8349081873893738,5.024126052856445,21.1073055267334,-1.562023401260376,True,19,0.4884876012802124,0.7720749378204346,0.20008596777915955,4.841275215148926,21.1721134185791,-1.6110122203826904,2715,1381
2011_09_26_drive_0015_sync,0000000080,2,0.5811042189598083,49.35392379760742,21.639320373535156,-0.8599563837051392,True,70,0.44850942492485046,0.8810157775878906,0.1327156275510788,49.48331832885742,21.63831901550293,-0.8894435167312622,2715,1381
2011_09_26_drive_0015_sync,0000000080,3,0.7325404286384583,10.096034049987793,21.462970733642578,-1.3772395849227905,True,72,0.7667106986045837,0.8630682826042175,0.12156269699335098,10.211236953735352,21.45703887939453,-1.4155879020690918,2715,1381
2011_09_26_drive_0015_sync,0000000080,4,0.7747949957847595,6.478862762451172,26.88890266418457,-1.217339038848877,True,94,0.3399471938610077,0.8100558519363403,0.14926797151565552,6.376394748687744,26.889606475830078,-1.108799934387207,2715,1381
2011_09_26_drive_0015_sync,0000000080,5,0.6880178451538086,22.358280181884766,27.11277198791504,-0.9700767993927002,True,31,0.10001226514577866,0.7997798323631287,0.28709676861763,22.642864227294922,27.088449478149414,-0.9991438388824463,2715,1381
2011_09_26_drive_0015_sync,0000000080,6,0.4961945116519928,41.727237701416016,21.10706901550293,-1.1052519083023071,True,68,0.0924333781003952,0.7403602600097656,0.22400307655334473,41.898983001708984,21.243181228637695,-1.1516673564910889,2715,1381
2011_09_26_drive_0015_sync,0000000081,0,0.8733953833580017,9.22138786315918,21.40545082092285,-1.3761900663375854,True,43,0.8863874077796936,0.8909189105033875,0.0431051105260849,9.18950080871582,21.4344539642334,-1.376480221748352,2654,1442
2011_09_26_drive_0015_sync,0000000081,1,0.8430970311164856,3.979050636291504,21.14375877380371,-1.544862151145935,True,94,0.8257194757461548,0.8847399950027466,0.15147046744823456,3.829148054122925,21.163423538208008,-1.5541257858276367,2654,1442
2011_09_26_drive_0015_sync,0000000081,2,0.8739815950393677,24.17917251586914,0.04607293754816055,-1.5276753902435303,True,42,0.8760660886764526,0.8976395130157471,0.03606791794300079,24.178869247436523,0.04317988455295563,-1.5636258125305176,2654,1442
2011_09_26_drive_0015_sync,0000000081,3,0.4571606516838074,5.221192836761475,26.878400802612305,-1.1355814933776855,True,30,0.039182789623737335,0.9107497334480286,0.09552216529846191,5.186989784240723,26.8697452545166,-1.046813726425171,2654,1442
2011_09_26_drive_0015_sync,0000000082,0,0.5029501914978027,4.593530654907227,26.73264503479004,-1.2422397136688232,True,42,0.7399975657463074,0.81645268201828,0.18005838990211487,4.533929347991943,26.81244659423828,-1.39224112033844,2675,1421
2011_09_26_drive_0015_sync,0000000082,1,0.8332428336143494,3.0071868896484375,21.074504852294922,-1.5838732719421387,True,89,0.7984984517097473,0.8295138478279114,0.28053945302963257,2.7293496131896973,21.111215591430664,-1.5965683460235596,2675,1421
2011_09_26_drive_0015_sync,0000000082,2,0.8811883330345154,24.24859046936035,0.03849957138299942,-1.5172345638275146,True,59,0.866905927658081,0.8424363136291504,0.17147082090377808,24.082237243652344,0.03827033191919327,-1.4756557941436768,2675,1421
2011_09_26_drive_0015_sync,0000000082,3,0.8707523941993713,8.236693382263184,21.387527465820312,-1.340863585472107,True,68,0.8397840857505798,0.8516315221786499,0.09889078140258789,8.269546508789062,21.477048873901367,-1.3670547008514404,2675,1421
2011_09_26_drive_0015_sync,0000000083,0,0.8652852177619934,24.162813186645508,0.08680029958486557,-1.4702117443084717,True,30,0.830034077167511,0.8749222159385681,0.10161864757537842,24.07882308959961,0.14343708753585815,-1.4621937274932861,2688,1408
2011_09_26_drive_0015_sync,0000000083,1,0.8270914554595947,7.274509906768799,21.44684600830078,-1.447139024734497,True,85,0.8501315116882324,0.9021949768066406,0.07795091718435287,7.345180511474609,21.430953979492188,-1.4183387756347656,2688,1408
2011_09_26_drive_0015_sync,0000000083,2,0.3406858742237091,46.57948303222656,21.272104263305664,-0.8727500438690186,True,46,0.14854367077350616,0.8866258263587952,0.059129856526851654,46.59196853637695,21.292341232299805,-0.8186120986938477,2688,1408
2011_09_26_drive_0015_sync,0000000083,3,0.8715777397155762,2.024390935897827,21.140789031982422,-1.6437678337097168,True,81,0.856546938419342,0.9134072661399841,0.08978241682052612,2.10653018951416,21.125673294067383,-1.6108202934265137,2688,1408
2011_09_26_drive_0015_sync,0000000084,0,0.8430302739143372,24.02793312072754,0.07733191549777985,-1.4217357635498047,True,93,0.8553751707077026,0.8367385268211365,0.12364570051431656,23.961843490600586,0.18105195462703705,-1.4089853763580322,2721,1375
2011_09_26_drive_0015_sync,0000000084,1,0.8503959774971008,6.2296857833862305,21.46153450012207,-1.4331384897232056,True,49,0.8145892024040222,0.8342680931091309,0.13891072571277618,6.302548408508301,21.56612205505371,-1.3779237270355225,2721,1375
2011_09_26_drive_0015_sync,0000000084,2,0.7201023697853088,1.4313950538635254,21.09081268310547,-1.5588784217834473,True,86,0.7670812606811523,0.894284725189209,0.10759422928094864,1.5368088483810425,21.07391929626465,-1.5722599029541016,2721,1375
2011_09_26_drive_0015_sync,0000000084,3,0.4496527314186096,38.05937957763672,20.885034561157227,-1.048231601715088,True,98,0.15119846165180206,0.6422196626663208,0.29838308691978455,38.04532241821289,21.18117904663086,-1.081896185874939,2721,1375
2011_09_26_drive_0015_sync,0000000084,4,0.4514029622077942,18.525339126586914,27.26923179626465,-1.157309889793396,True,55,0.23815865814685822,0.8972306847572327,0.0745743066072464,18.490345001220703,27.20340919494629,-1.1593406200408936,2721,1375
2011_09_26_drive_0015_sync,0000000085,0,0.8729522824287415,23.954553604125977,0.024540219455957413,-1.4793965816497803,True,42,0.8808080554008484,0.900991678237915,0.04689134657382965,23.997961044311523,0.039987340569496155,-1.4706799983978271,2756,1340
2011_09_26_drive_0015_sync,0000000085,1,0.36218681931495667,44.47836685180664,21.11737632751465,-0.8698161840438843,True,83,0.3607521951198578,0.8943583965301514,0.07328516244888306,44.506011962890625,21.051647186279297,-0.8867319226264954,2756,1340
2011_09_26_drive_0015_sync,0000000085,2,0.8708325624465942,5.369205951690674,21.39006996154785,-1.381468415260315,True,88,0.8095882534980774,0.8407971858978271,0.02297108806669712,5.368582725524902,21.409997940063477,-1.3700597286224365,2756,1340
2011_09_26_drive_0015_sync,0000000085,3,0.5038855671882629,-0.017708532512187958,21.109424591064453,-1.554229497909546,True,52,0.7820932865142822,0.7478441596031189,0.23333504796028137,0.202394500374794,21.040756225585938,-1.5900702476501465,2756,1340
2011_09_26_drive_0015_sync,0000000086,0,0.8407368063926697,4.416797161102295,21.401762008666992,-1.4067285060882568,True,55,0.8521830439567566,0.8734323382377625,0.08832203596830368,4.467498302459717,21.45969581604004,-1.4500164985656738,2724,1372
2011_09_26_drive_0015_sync,0000000086,1,0.7323989868164062,35.88455581665039,20.985057830810547,-0.9942201375961304,True,54,0.7077844142913818,0.7633028030395508,0.18911737203598022,36.050655364990234,20.89923095703125,-1.0226818323135376,2724,1372
2011_09_26_drive_0015_sync,0000000086,2,0.853554904460907,23.997346878051758,-0.03604763746261597,-1.4062365293502808,True,78,0.8735828399658203,0.9377806782722473,0.015512808226048946,23.99620246887207,-0.029416680335998535,-1.4202139377593994,2724,1372
2011_09_26_drive_0015_sync,0000000086,3,0.5525985956192017,43.62044143676758,21.204214096069336,-0.7789270877838135,True,97,0.4260668158531189,0.8932186961174011,0.08236003667116165,43.55965805053711,21.217042922973633,-0.833000898361206,2724,1372
2011_09_26_drive_0015_sync,0000000087,0,0.605482816696167,42.64482879638672,21.348922729492188,-0.8273462653160095,True,38,0.3014480471611023,0.8664859533309937,0.14541134238243103,42.782005310058594,21.381000518798828,-0.8633751273155212,2740,1356
2011_09_26_drive_0015_sync,0000000087,1,0.7392491102218628,35.057918548583984,20.88140106201172,-1.0400190353393555,True,93,0.6634856462478638,0.8421687483787537,0.13366417586803436,35.169219970703125,20.955045700073242,-1.032631754875183,2740,1356
2011_09_26_drive_0015_sync,0000000087,2,0.6497510075569153,23.691011428833008,0.14321120083332062,-1.3701629638671875,True,34,0.5232882499694824,0.8508558869361877,0.10963860899209976,23.617109298706055,0.22296564280986786,-1.3842458724975586,2740,1356
2011_09_26_drive_0015_sync,0000000087,3,0.8506103754043579,3.4688103199005127,21.405559539794922,-1.4635863304138184,True,25,0.8572514057159424,0.8927409052848816,0.08251142501831055,3.4342918395996094,21.471799850463867,-1.4285316467285156,2740,1356
2011_09_26_drive_0015_sync,0000000088,0,0.8384474515914917,23.815935134887695,0.13577477633953094,-1.3618112802505493,True,78,0.8598068356513977,0.8177706003189087,0.11247400939464569,23.83340835571289,0.23630189895629883,-1.4091334342956543,2696,1400
2011_09_26_drive_0015_sync,0000000088,1,0.4031246602535248,41.58989334106445,21.243623733520508,-0.8491255640983582,False,,,0.0,,,,,2696,1400
2011_09_26_drive_0015_sync,0000000088,2,0.8216135501861572,34.07705307006836,20.89000701904297,-1.0001816749572754,True,22,0.6840738654136658,0.8289548754692078,0.11830116808414459,34.146209716796875,20.943965911865234,-1.0795602798461914,2696,1400
2011_09_26_drive_0015_sync,0000000088,3,0.8324376344680786,2.453254222869873,21.397499084472656,-1.3670092821121216,True,95,0.8346483111381531,0.8790842890739441,0.06229126453399658,2.4882583618164062,21.42854118347168,-1.4081346988677979,2696,1400
2011_09_26_drive_0015_sync,0000000089,0,0.6875925660133362,33.15297317504883,20.822193145751953,-1.0648030042648315,True,16,0.6625590920448303,0.8944902420043945,0.038995642215013504,33.124263763427734,20.81699562072754,-1.0906760692596436,2727,1369
2011_09_26_drive_0015_sync,0000000089,1,0.7611544132232666,1.7435554265975952,21.334516525268555,-1.459119439125061,True,94,0.8424044847488403,0.8112450838088989,0.13321717083454132,1.727057933807373,21.32754898071289,-1.3271114826202393,2727,1369
2011_09_26_drive_0015_sync,0000000089,2,0.8477373123168945,23.868083953857422,-0.06795201450586319,-1.4569523334503174,True,7,0.8574767708778381,0.8442476391792297,0.11390191316604614,23.79267120361328,-0.01695825718343258,-1.3884965181350708,2727,1369
2011_09_26_drive_0015_sync,0000000089,3,0.42833882570266724,40.76170349121094,21.350744247436523,-0.8917855620384216,True,56,0.44696348905563354,0.80503910779953,0.11481419205665588,40.810001373291016,21.252355575561523,-0.8575907945632935,2727,1369
2011_09_26_drive_0015_sync,0000000090,0,0.7036157250404358,32.17591857910156,20.977684020996094,-1.0244455337524414,True,69,0.689526379108429,0.9062844514846802,0.047641512006521225,32.13356399536133,20.963905334472656,-1.0413556098937988,2712,1384
2011_09_26_drive_0015_sync,0000000090,1,0.8770754337310791,23.780061721801758,0.17495958507061005,-1.388980746269226,True,42,0.8824083805084229,0.8514702320098877,0.100733183324337,23.74513053894043,0.2529284954071045,-1.4423458576202393,2712,1384
2011_09_26_drive_0015_sync,0000000090,2,0.428200364112854,0.5375981330871582,21.450042724609375,-1.4487926959991455,True,79,0.727526843547821,0.794854462146759,0.1278754621744156,0.5489978194236755,21.33209228515625,-1.4968538284301758,2712,1384
2011_09_26_drive_0015_sync,0000000091,0,0.8291917443275452,23.711109161376953,0.33551377058029175,-1.352652668952942,True,29,0.8604641556739807,0.8745743036270142,0.08235696703195572,23.72639274597168,0.3388434648513794,-1.4335105419158936,2725,1371
2011_09_26_drive_0015_sync,0000000091,1,0.4460863769054413,-0.3691190481185913,21.451854705810547,-1.3919169902801514,True,67,0.6509234309196472,0.7288618683815002,0.2630150318145752,-0.1775396466255188,21.31940460205078,-1.5141103267669678,2725,1371
2011_09_26_drive_0015_sync,0000000092,0,0.8637639880180359,23.600210189819336,0.11915145814418793,-1.4402387142181396,True,18,0.8622944951057434,0.8439578413963318,0.1223459541797638,23.680980682373047,0.07928779721260071,-1.35744047164917,2678,1418
2011_09_26_drive_0015_sync,0000000092,1,0.6391782164573669,30.48733139038086,20.868074417114258,-1.0423583984375,True,44,0.6550719738006592,0.8509134650230408,0.07817782461643219,30.52887535095215,20.92345428466797,-1.006041169166565,2678,1418
2011_09_26_drive_0015_sync,0000000092,2,0.4543083906173706,38.2082633972168,21.163928985595703,-0.9495834112167358,True,56,0.060376692563295364,0.5858140587806702,0.41232818365097046,38.543575286865234,20.96122169494629,-1.0779976844787598,2678,1418
2011_09_26_drive_0015_sync,0000000093,0,0.5681009292602539,29.485445022583008,20.921083450317383,-1.020544409751892,True,77,0.6089971661567688,0.8004135489463806,0.11998884379863739,29.582744598388672,20.98735809326172,-0.9973542094230652,2702,1394
2011_09_26_drive_0015_sync,0000000093,1,0.866254448890686,23.37442398071289,0.2546408772468567,-1.4371323585510254,True,92,0.8493432998657227,0.9591767191886902,0.03902900591492653,23.40502166748047,0.27886611223220825,-1.437559962272644,2702,1394
2011_09_26_drive_0015_sync,0000000094,0,0.8672807216644287,23.39215660095215,0.03379783779382706,-1.4077563285827637,True,31,0.8485525250434875,0.8507158160209656,0.13453127443790436,23.273696899414062,0.09751486778259277,-1.4102270603179932,2632,1464
2011_09_26_drive_0015_sync,0000000094,1,0.7878671884536743,36.2523307800293,21.092073440551758,-0.8876643776893616,True,69,0.7780554294586182,0.8511883020401001,0.1212657168507576,36.14565658569336,21.130239486694336,-0.9309002757072449,2632,1464
2011_09_26_drive_0015_sync,0000000094,2,0.8461272716522217,28.543664932250977,20.85409164428711,-1.0437313318252563,True,90,0.802450954914093,0.8074232339859009,0.07979598641395569,28.48899269104004,20.84103012084961,-1.1003682613372803,2632,1464
2011_09_26_drive_0015_sync,0000000095,0,0.8575746417045593,23.267061233520508,0.22645477950572968,-1.4372975826263428,True,33,0.8580565452575684,0.8088970184326172,0.1353301852941513,23.286375045776367,0.10089168697595596,-1.3906590938568115,2598,1498
2011_09_26_drive_0015_sync,0000000095,1,0.6839079856872559,27.87652015686035,20.868383407592773,-0.9927706718444824,True,12,0.6906426548957825,0.8270717263221741,0.09073334187269211,27.89617919921875,20.873245239257812,-1.0812151432037354,2598,1498
2011_09_26_drive_0015_sync,0000000095,2,0.6759412884712219,35.2640380859375,21.15228271484375,-0.9675500392913818,True,99,0.6830074191093445,0.9450932145118713,0.06795666366815567,35.196598052978516,21.150712966918945,-0.9593350887298584,2598,1498
2011_09_26_drive_0015_sync,0000000096,0,0.8813409209251404,23.243377685546875,0.08235211670398712,-1.4047092199325562,True,94,0.8486398458480835,0.8331460356712341,0.06603024899959564,23.197017669677734,0.0809197872877121,-1.4517059326171875,2696,1400
2011_09_26_drive_0015_sync,0000000096,1,0.7629972696304321,26.869548797607422,20.833847045898438,-1.133337378501892,True,48,0.8192520141601562,0.8670927286148071,0.08626259863376617,26.934228897094727,20.8695068359375,-1.1779030561447144,2696,1400
2011_09_26_drive_0015_sync,0000000096,2,0.568546712398529,41.76942825317383,21.56198501586914,-0.9501886963844299,True,19,0.624460756778717,0.6836187243461609,0.2282336950302124,41.6287727355957,21.384965896606445,-0.9813476204872131,2696,1400
2011_09_26_drive_0015_sync,0000000096,3,0.7946780323982239,34.2969856262207,21.030109405517578,-0.8346465229988098,True,89,0.6434175372123718,0.8825048208236694,0.12363413721323013,34.41232681274414,21.03720474243164,-0.8785949945449829,2696,1400
2011_09_26_drive_0015_sync,0000000097,0,0.8611320853233337,25.89093589782715,20.896432876586914,-1.0338103771209717,True,86,0.8413237929344177,0.8148815631866455,0.05049696937203407,25.86651039123535,20.878393173217773,-1.07415771484375,2660,1436
2011_09_26_drive_0015_sync,0000000097,1,0.7706308960914612,23.07933807373047,0.3340149223804474,-1.358024001121521,True,79,0.8502122163772583,0.7931217551231384,0.1562867909669876,23.083086013793945,0.19222092628479004,-1.423643946647644,2660,1436
2011_09_26_drive_0015_sync,0000000098,0,0.8576422929763794,23.013864517211914,0.26002049446105957,-1.3790512084960938,True,71,0.8640047311782837,0.8665162920951843,0.07315462082624435,22.980302810668945,0.2217857539653778,-1.326483964920044,2634,1462
2011_09_26_drive_0015_sync,0000000098,1,0.6403994560241699,39.96824645996094,21.36561393737793,-1.0205297470092773,True,47,0.42855536937713623,0.7729984521865845,0.1669682115316391,39.911109924316406,21.517349243164062,-0.9806525111198425,2634,1462
2011_09_26_drive_0015_sync,0000000098,2,0.8089974522590637,25.1069393157959,20.900043487548828,-1.2081398963928223,True,81,0.8261633515357971,0.8212559223175049,0.13268770277500153,25.15302085876465,20.877227783203125,-1.0858207941055298,2634,1462
